X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-82.75794498,27.66473664,0.1191079,1909688064,0.0363434,101980.7734,101963.9219,302.9642944,-0.5289816,1.71,0.8142857142857142
-82.75764874,28.31009522,0.1149281,1632527616,0.0363305,102010.6953,101955.5703,302.87854,-0.5467765,1.2,0.5714285714285714
-82.75236967,28.96254706,0.1092007,1388719744,0.0363127,102017.8984,101937.5313,302.7550964,-0.6058909,1.04,0.49523809523809526
-82.74683582,27.71474089,0.1190341,2005262848,0.0363443,101986.8828,101957.5781,303.1204834,-0.5289816,2.7,1.2857142857142858
-82.74035548,27.6048654,0.1196933,2029277952,0.0363466,101984.0234,101953.9844,303.0993652,-0.5301949,2.67,1.2714285714285714
-82.73030688,28.83165533,0.1109123,1410529280,0.0363167,102024.9141,101933.0078,302.9213257,-0.5456811,1.49,0.7095238095238094
-82.72465454,28.39720317,0.1149353,1606517760,0.0363277,102014.9844,101939.2266,303.0589905,-0.5382504,2.31,1.0999999999999999
-82.7207293,27.48798132,0.1199507,2023768704,0.0363492,101983.6406,101964.4688,303.0948792,-0.5318919,2.43,1.157142857142857
-82.71071032,28.90858808,0.1132905,1392306304,0.0363167,102016.4063,101915.0234,302.8811035,-0.6035651,1.23,0.5857142857142855
-82.69706679,27.42516724,0.1200782,2287711744,0.0363492,101974.8828,101956.375,303.0737305,-0.5340748,2.41,1.1476190476190475
-82.68758698,27.63275471,0.1196933,2029277952,0.0363443,101984.0234,101953.9844,303.0993652,-0.5301949,2.7,1.2857142857142858
-82.68198204,28.45141446,0.1121374,1518748416,0.0363252,102029.7891,101945.2969,303.0243835,-0.5397778,2.13,1.0142857142857142
-82.67573721,27.92908875,0.1181214,1983558528,0.0363379,101990.6953,101937.1797,303.1138306,-0.4885943,2.67,1.2714285714285714
-82.67531654,28.73964665,0.1112438,1459274368,0.0363189,102024.5391,101941.6484,302.9718933,-0.5456811,1.47,0.7
-82.66698467,28.6241561,0.1116611,1480875008,0.0363213,102022.3047,101934.9609,302.9943237,-0.540419,1.55,0.738095238095238
-82.6653183,28.53635676,0.1121374,1518748416,0.0363233,102029.7891,101945.2969,303.0243835,-0.540419,2.13,1.0142857142857142
-82.66198555,28.68703384,0.1112438,1459274368,0.0363213,102024.5391,101941.6484,302.9718933,-0.5428514,1.47,0.7
