X,Y,SLR,TR,Slope,Elevation,HTF_predicted
-75.538488,35.27262,9.693877551020408,0.1935,0.4509308,4,0.5102979552469125
-75.52456,35.244973,9.714285714285714,1.0398,0.6649391,3,0.5065109683756269
-75.52456,35.244973,9.714285714285714,1.0398,0.6649391,3,0.5065109683756269
-75.523543,39.391504,10.125850340136052,1.90261,0.1385049,0,0.44839800877018254
-75.520123,35.750862,9.833333333333332,0.43315,0.0979378,2,0.5123134714373905
-75.516997,35.335909,9.724489795918366,0.18792,0.2496921,2,0.5118233428852316
-75.515906,37.802826,10.057823129251702,1.15802,0.1179327,-1,0.5164319859384309
-75.513701,35.356371,9.738095238095235,0.18934,0.2019034,1,0.5108592054737542
-75.510611,35.714152,9.833333333333332,0.22918,0.0979378,1,0.5108177381040572
-75.508312,35.204338,9.724489795918366,1.04489,0.048969,-4,0.5063018388486381
-75.502095,39.732993,10.034013605442174,1.81763,0.6056901,-13,0.44339792550022283
-75.492439,35.419217,9.989795918367346,0.21586,0.2804493,3,0.5146336226402267
-75.491605,35.433556,9.989795918367346,0.22042,0.2019034,2,0.5157852185620826
-75.488031,35.511264,10.020408163265303,0.2485,0.247764,2,0.51506695597356
-75.486053,35.504061,10.020408163265303,0.24581,0.2254689,3,0.5145077178783218
-75.485087,35.646768,10.06122448979592,0.26185,0.4940649,0,0.5149273811564048
-75.477223,35.669215,10.06122448979592,1.04247,0.2855333,3,0.5150161065075656
-75.472789,39.332695,10.46938775510204,1.90165,0.092912,2,0.44507956573968055
-75.471309,35.592897,10.50016592063492,0.2992,0.3335608,3,0.5162092141268093
-75.432553,39.802533,10.46938775510204,1.85674,0.9230857,-9,0.4812860836418307
-75.425334,37.870086,10.714285714285712,1.13126,0.1179327,-3,0.4821384274727053
-75.410228,39.14156,10.49659863945578,1.80809,0.0979378,1,0.4880974509940296
-75.405716,39.223834,10.49659863945578,1.84862,0.0437992,1,0.487846037627605
-75.379873,39.04879,10.70748299319728,1.75417,0.1313973,0,0.47543023405525126
-75.3681,39.3008,10.60204081632653,1.9152,0.37804,-7,0.4547366421622515
-75.324927,37.915076,10.694043471655329,1.0737,0.5332744,2,0.4819003801657393
-75.320491,38.991204,10.64642442403628,1.68686,0.0979378,-1,0.47092520362161044
-75.288868,38.899866,10.673635308390022,1.60172,0.0619414,0,0.4836643221500167
-75.266601,37.997201,10.666832587301588,1.04415,0.2846923,-1,0.4886920881232824
-75.228457,38.841462,10.58519993424036,1.52365,0.0875983,3,0.5125691023561875
-75.20557,38.077958,10.71768707482993,1.04944,0.5417497,2,0.5095925474490902
-75.161663,38.176592,10.670233947845803,1.0739,0.4252052,2,0.5062028210998839
-75.122088,38.268205,10.71768707482993,0.47141,0.0692525,0,0.5311567711046541
-75.1220693,38.78889314,10.622448979591836,1.43338,0.1238826,-2,0.5136719378469495
-75.1133,38.9867,10.656462585034012,1.67829,0.1710407,-7,0.5030510673605714
